0,0,400
0,0,400
0,0,400
30,105,400
90,150,400
30,195,400
45,45,400
60,240,400
60,90,400
75,195,400
30,60,400
90,240,400
60,150,400
75,150,60
45,135,106
60,90,83
30,180,45
105,30,31
0,75,19
0,90,36
0,60,125
120,105,65
60,105,99
90,60,100
45,120,69
15,45,6
0,60,60
30,270,400
45,105,400
0,75,164
45,255,114
45,60,109
45,120,102
60,90,88
60,90,78
45,135,72
90,75,54
30,165,42
0,45,27
0,45,48
0,150,88
45,30,43
285,240,97
45,60,159
90,90,149
75,90,135
45,45,112
90,150,91
45,105,81
60,60,96
45,90,52
45,120,41
105,90,27
0,60,22
0,195,25
15,90,78
60,90,77
90,45,70
75,90,87
60,60,169
75,90,400
90,75,400
90,75,242
30,90,125
45,165,38
90,60,224
15,60,25
75,75,184
0,135,52
60,90,10
0,285,58
75,90,41
30,45,120
45,0,103
15,0,112
30,0,28
90,0,26
75,0,89
15,0,57
15,0,82
60,0,400
150,0,127
60,0,119
90,0,120
90,0,164
60,0,26
45,15,108
60,0,121
135,15,236
45,0,147
75,0,118
15,0,113
0,0,113
105,0,172
75,0,80
60,0,112
60,0,113
90,0,226
60,0,120
60,0,99
45,0,96
90,0,78
60,0,103
90,0,245
75,0,123
45,165,115
60,45,163
60,225,154
90,45,102
45,75,90
90,105,80
60,90,107
60,180,71
45,30,65
90,90,58
15,180,125
30,165,245
90,120,31
30,150,243
0,30,19
0,90,128
0,90,36
0,75,53
0,45,70
45,210,67
60,60,192
30,180,45
75,15,37
45,270,161
90,15,282
30,240,138
60,15,129
45,210,117
105,60,112
45,165,102
30,30,93
120,210,84
0,105,75
75,195,66
30,135,57
45,15,46
15,270,38
60,90,31
105,90,24
0,105,26
0,0,40
0,165,60
0,195,254
45,0,361
105,150,353
45,45,343
75,210,330
30,150,400
105,105,309
30,75,298
105,105,288
45,150,257
90,60,204
60,195,248
60,120,235
135,120,236
105,195,400
45,90,400
90,90,400
120,165,400
60,60,400
30,90,400
120,165,400
30,15,400
30,150,400
90,195,400
75,60,400
30,120,400
60,165,400
45,60,400
30,120,400
90,30,400
75,75,400
45,120,77
90,105,400
60,150,400
15,150,400
0,135,400
0,255,400
0,60,400
0,315,205
30,30,400
90,270,400
45,45,204
135,150,178
30,105,400
90,150,400
30,195,400
45,45,400
60,240,400
60,90,400
75,195,400
30,60,400
90,240,400
60,150,400
45,45,400
75,150,400
105,15,400
30,120,400
105,195,400
30,90,309
75,150,306
30,60,311
90,180,263
45,30,220
60,180,236
30,15,310
90,165,214
0,45,217
105,150,209
45,45,208
120,150,190
30,15,179
90,210,170
0,60,154
60,270,158
60,90,129
75,240,121
45,60,109
60,330,114
30,30,106
90,150,113
45,90,86
60,180,88
15,60,69
90,210,74
60,60,61
90,240,192
60,60,280
60,180,130
75,15,108
45,225,125
45,180,113
45,120,104
75,165,120
45,150,114
45,45,75
45,90,66
75,15,90
30,90,77
60,45,48
0,330,26
0,60,21
0,225,400
0,105,153
0,150,150
0,120,127
30,150,206
60,75,400
45,195,174
90,75,158
45,180,138
60,60,127
45,135,114
45,150,103
120,120,94
60,150,83
90,120,62
75,165,58
75,105,46
75,180,36
0,90,25
0,135,19
0,90,360
0,180,134
0,330,57
30,105,116
150,15,135
30,60,75
90,180,59
45,120,400
60,165,400
75,60,118
45,195,110
30,105,99
45,150,400
90,15,400
45,90,60
120,45,50
75,120,47
15,120,29
0,135,22
30,15,122
75,60,312
90,75,35
60,60,32
60,60,400
60,75,18
45,75,29
90,90,400
60,75,179
90,120,143
45,90,132
0,0,213
0,15,110
0,270,119
0,0,114
60,0,116
45,30,111
60,45,103
0,15,65
0,0,110
0,0,112
0,0,113
0,420,143
75,0,110
0,0,102
135,0,60
45,120,41
0,150,45
135,0,42
30,120,36
0,90,31
0,45,27
135,0,24
15,0,23
0,0,24
0,0,24
0,0,24
0,570,24
30,105,19
90,0,109
30,375,104
0,45,100
0,0,124
105,420,116
45,150,112
0,120,106
150,0,74
0,840,111
